Date,Playercount
2017-12-14,144
2017-12-15,173
2017-12-16,227
2017-12-17,231
2017-12-18,170
2017-12-19,160
2017-12-20,155
2017-12-21,174
2017-12-22,290
2017-12-23,449
2017-12-24,477
2017-12-25,427
2017-12-26,438
2017-12-27,465
2017-12-28,476
2017-12-29,499
2017-12-30,496
2017-12-31,527
2018-01-01,490
2018-01-02,446
2018-01-03,437
2018-01-04,475
2018-01-05,433
2018-01-06,414
2018-01-07,368
2018-01-08,295
2018-01-09,450
2018-01-10,480
2018-01-11,409
2018-01-12,522
2018-01-13,676
2018-01-14,657
2018-01-15,511
2018-01-16,399
2018-01-17,342
2018-01-18,288
2018-01-19,315
2018-01-20,425
2018-01-21,357
2018-01-22,253
2018-01-23,236
2018-01-24,237
2018-01-25,236
2018-01-26,241
2018-01-27,294
2018-01-28,288
2018-01-29,201
2018-01-30,196
2018-01-31,192
2018-02-01,187
2018-02-02,201
2018-02-03,276
2018-02-04,260
2018-02-05,187
2018-02-06,173
2018-02-07,189
2018-02-08,185
2018-02-09,191
2018-02-10,-1
2018-02-11,-1
2018-02-12,194
2018-02-13,176
2018-02-14,168
2018-02-15,174
2018-02-16,256
2018-02-17,350
2018-02-18,391
2018-02-19,332
2018-02-20,269
2018-02-21,234
2018-02-22,237
2018-02-23,254
2018-02-24,292
2018-02-25,275
2018-02-26,187
2018-02-27,186
2018-02-28,179
2018-03-01,181
2018-03-02,192
2018-03-03,239
2018-03-04,243
2018-03-05,158
2018-03-06,151
2018-03-07,167
2018-03-08,176
2018-03-09,182
2018-03-10,237
2018-03-11,221
2018-03-12,181
2018-03-13,322
2018-03-14,348
2018-03-15,396
2018-03-16,464
2018-03-17,674
2018-03-18,666
2018-03-19,457
2018-03-20,353
2018-03-21,293
2018-03-22,270
2018-03-23,275
2018-03-24,335
2018-03-25,316
2018-03-26,235
2018-03-27,211
2018-03-28,202
2018-03-29,211
2018-03-30,241
2018-03-31,258
2018-04-01,251
2018-04-02,205
2018-04-03,181
2018-04-04,168
2018-04-05,182
2018-04-06,188
2018-04-07,236
2018-04-08,218
2018-04-09,159
2018-04-10,165
2018-04-11,172
2018-04-12,167
2018-04-13,186
2018-04-14,242
2018-04-15,237
2018-04-16,161
2018-04-17,153
2018-04-18,152
2018-04-19,149
2018-04-20,158
2018-04-21,205
2018-04-22,207
2018-04-23,147
2018-04-24,136
2018-04-25,138
2018-04-26,136
2018-04-27,143
2018-04-28,197
2018-04-29,207
2018-04-30,181
2018-05-01,177
2018-05-02,145
2018-05-03,130
2018-05-04,141
2018-05-05,186
2018-05-06,202
2018-05-07,138
2018-05-08,127
2018-05-09,130
2018-05-10,127
2018-05-11,142
2018-05-12,200
2018-05-13,193
2018-05-14,138
2018-05-15,272
2018-05-16,324
2018-05-17,347
2018-05-18,378
2018-05-19,514
2018-05-20,551
2018-05-21,397
2018-05-22,302
2018-05-23,261
2018-05-24,248
2018-05-25,274
2018-05-26,294
2018-05-27,304
2018-05-28,235
2018-05-29,219
2018-05-30,217
2018-05-31,212
2018-06-01,219
2018-06-02,246
2018-06-03,246
2018-06-04,190
2018-06-05,180
2018-06-06,179
2018-06-07,181
2018-06-08,206
2018-06-09,219
2018-06-10,217
2018-06-11,176
2018-06-12,176
2018-06-13,170
2018-06-14,169
2018-06-15,174
2018-06-16,196
2018-06-17,203
2018-06-18,170
2018-06-19,169
2018-06-20,168
2018-06-21,180
2018-06-22,269
2018-06-23,323
2018-06-24,381
2018-06-25,343
2018-06-26,351
2018-06-27,347
2018-06-28,327
2018-06-29,339
2018-06-30,368
2018-07-01,385
2018-07-02,341
2018-07-03,338
2018-07-04,351
2018-07-05,362
2018-07-06,312
2018-07-07,300
2018-07-08,275
2018-07-09,251
2018-07-10,232
2018-07-11,214
2018-07-12,210
2018-07-13,211
2018-07-14,233
2018-07-15,222
2018-07-16,220
2018-07-17,368
2018-07-18,449
2018-07-19,507
2018-07-20,484
2018-07-21,485
2018-07-22,481
2018-07-23,451
2018-07-24,363
2018-07-25,296
2018-07-26,275
2018-07-27,260
2018-07-28,261
2018-07-29,247
2018-07-30,228
2018-07-31,223
2018-08-01,205
2018-08-02,200
2018-08-03,197
2018-08-04,211
2018-08-05,215
2018-08-06,185
2018-08-07,186
2018-08-08,190
2018-08-09,199
2018-08-10,181
2018-08-11,189
2018-08-12,202
2018-08-13,180
2018-08-14,166
2018-08-15,170
2018-08-16,158
2018-08-17,162
2018-08-18,183
2018-08-19,190
2018-08-20,172
2018-08-21,158
2018-08-22,163
2018-08-23,152
2018-08-24,162
2018-08-25,179
2018-08-26,198
2018-08-27,161
2018-08-28,151
2018-08-29,152
2018-08-30,150
2018-08-31,156
2018-09-01,179
2018-09-02,174
2018-09-03,138
2018-09-04,117
2018-09-05,113
2018-09-06,113
2018-09-07,122
2018-09-08,166
2018-09-09,175
2018-09-10,119
2018-09-11,114
2018-09-12,113
2018-09-13,110
2018-09-14,117
2018-09-15,161
2018-09-16,165
2018-09-17,133
2018-09-18,241
2018-09-19,295
2018-09-20,277
2018-09-21,294
2018-09-22,395
2018-09-23,398
2018-09-24,286
2018-09-25,211
2018-09-26,194
2018-09-27,173
2018-09-28,183
2018-09-29,232
2018-09-30,220
2018-10-01,153
2018-10-02,145
2018-10-03,144
2018-10-04,134
2018-10-05,166
2018-10-06,199
2018-10-07,189
2018-10-08,137
2018-10-09,129
2018-10-10,120
2018-10-11,129
2018-10-12,140
2018-10-13,177
2018-10-14,182
2018-10-15,119
2018-10-16,112
2018-10-17,103
2018-10-18,102
2018-10-19,123
2018-10-20,165
2018-10-21,166
2018-10-22,112
2018-10-23,115
2018-10-24,113
2018-10-25,118
2018-10-26,127
2018-10-27,171
2018-10-28,172
2018-10-29,121
2018-10-30,151
2018-10-31,177
2018-11-01,205
2018-11-02,185
2018-11-03,214
2018-11-04,205
2018-11-05,151
2018-11-06,126
2018-11-07,130
2018-11-08,121
2018-11-09,128
2018-11-10,173
2018-11-11,180
2018-11-12,126
2018-11-13,107
2018-11-14,105
2018-11-15,111
2018-11-16,127
2018-11-17,173
2018-11-18,170
2018-11-19,117
2018-11-20,109
2018-11-21,120
2018-11-22,155
2018-11-23,205
2018-11-24,276
2018-11-25,274
2018-11-26,191
2018-11-27,178
2018-11-28,166
2018-11-29,152
2018-11-30,166
2018-12-01,207
2018-12-02,201
2018-12-03,143
2018-12-04,285
2018-12-05,346
2018-12-06,363
2018-12-07,347
2018-12-08,416
2018-12-09,435
2018-12-10,310
2018-12-11,264
2018-12-12,219
2018-12-13,206
2018-12-14,221
2018-12-15,268
2018-12-16,251
2018-12-17,175
2018-12-18,171
2018-12-19,170
2018-12-20,167
2018-12-21,228
2018-12-22,303
2018-12-23,317
2018-12-24,300
2018-12-25,284
2018-12-26,309
2018-12-27,341
2018-12-28,357
2018-12-29,396
2018-12-30,399
2018-12-31,384
2019-01-01,359
2019-01-02,346
2019-01-03,350
2019-01-04,323
2019-01-05,327
2019-01-06,297
2019-01-07,245
2019-01-08,223
2019-01-09,202
2019-01-10,186
2019-01-11,202
2019-01-12,245
2019-01-13,240
2019-01-14,176
2019-01-15,167
2019-01-16,164
2019-01-17,156
2019-01-18,172
2019-01-19,220
2019-01-20,222
2019-01-21,177
2019-01-22,169
2019-01-23,159
2019-01-24,157
2019-01-25,159
2019-01-26,200
2019-01-27,213
2019-01-28,166
2019-01-29,153
2019-01-30,146
2019-01-31,157
2019-02-01,161
2019-02-02,201
2019-02-03,204
2019-02-04,155
2019-02-05,186
2019-02-06,207
2019-02-07,216
2019-02-08,235
2019-02-09,286
2019-02-10,298
2019-02-11,236
2019-02-12,227
2019-02-13,197
2019-02-14,174
2019-02-15,176
2019-02-16,218
2019-02-17,224
2019-02-18,197
2019-02-19,412
2019-02-20,405
2019-02-21,395
2019-02-22,413
2019-02-23,494
2019-02-24,472
2019-02-25,339
2019-02-26,281
2019-02-27,239
2019-02-28,215
2019-03-01,223
2019-03-02,292
2019-03-03,282
2019-03-04,175
2019-03-05,170
2019-03-06,161
2019-03-07,171
2019-03-08,198
2019-03-09,235
2019-03-10,228
2019-03-11,126
2019-03-12,141
2019-03-13,151
2019-03-14,144
2019-03-15,168
2019-03-16,224
2019-03-17,221
2019-03-18,145
2019-03-19,141
2019-03-20,135
2019-03-21,144
2019-03-22,152
2019-03-23,209
2019-03-24,212
2019-03-25,161
2019-03-26,155
2019-03-27,153
2019-03-28,139
2019-03-29,158
2019-03-30,202
2019-03-31,194
2019-04-01,147
2019-04-02,122
2019-04-03,125
2019-04-04,128
2019-04-05,141
2019-04-06,182
2019-04-07,183
2019-04-08,133
2019-04-09,126
2019-04-10,128
2019-04-11,131
2019-04-12,147
2019-04-13,189
2019-04-14,196
2019-04-15,139
2019-04-16,139
2019-04-17,136
2019-04-18,140
2019-04-19,166
2019-04-20,179
2019-04-21,183
2019-04-22,165
2019-04-23,278
2019-04-24,313
2019-04-25,305
2019-04-26,320
2019-04-27,407
2019-04-28,399
2019-04-29,299
2019-04-30,276
2019-05-01,263
2019-05-02,222
2019-05-03,216
2019-05-04,232
2019-05-05,220
2019-05-06,150
2019-05-07,151
2019-05-08,150
2019-05-09,152
2019-05-10,161
2019-05-11,197
2019-05-12,199
2019-05-13,131
2019-05-14,135
2019-05-15,120
2019-05-16,125
2019-05-17,139
2019-05-18,176
2019-05-19,182
2019-05-20,134
2019-05-21,140
2019-05-22,134
2019-05-23,139
2019-05-24,160
2019-05-25,225
2019-05-26,229
2019-05-27,196
2019-05-28,185
2019-05-29,169
2019-05-30,170
2019-05-31,168
2019-06-01,191
2019-06-02,193
2019-06-03,154
2019-06-04,148
2019-06-05,148
2019-06-06,147
2019-06-07,163
2019-06-08,194
2019-06-09,208
2019-06-10,173
2019-06-11,173
2019-06-12,182
2019-06-13,164
2019-06-14,185
2019-06-15,217
2019-06-16,212
2019-06-17,198
2019-06-18,191
2019-06-19,180
2019-06-20,187
2019-06-21,201
2019-06-22,209
2019-06-23,203
2019-06-24,187
2019-06-25,190
2019-06-26,242
2019-06-27,275
2019-06-28,311
2019-06-29,322
2019-06-30,340
2019-07-01,305
2019-07-02,313
2019-07-03,310
2019-07-04,308
2019-07-05,296
2019-07-06,318
2019-07-07,321
2019-07-08,298
2019-07-09,298
2019-07-10,274
2019-07-11,253
2019-07-12,236
2019-07-13,225
2019-07-14,246
2019-07-15,232
2019-07-16,350
2019-07-17,426
2019-07-18,445
2019-07-19,423
2019-07-20,439
2019-07-21,458
2019-07-22,422
2019-07-23,340
2019-07-24,339
2019-07-25,294
2019-07-26,271
2019-07-27,262
2019-07-28,264
2019-07-29,242
2019-07-30,233
2019-07-31,226
2019-08-01,227
2019-08-02,216
2019-08-03,214
2019-08-04,224
2019-08-05,208
2019-08-06,208
2019-08-07,202
2019-08-08,219
2019-08-09,203
2019-08-10,203
2019-08-11,209
2019-08-12,196
2019-08-13,183
2019-08-14,153
2019-08-15,182
2019-08-16,174
2019-08-17,197
2019-08-18,199
2019-08-19,183
2019-08-20,185
2019-08-21,177
2019-08-22,184
2019-08-23,185
2019-08-24,193
2019-08-25,194
2019-08-26,180
2019-08-27,184
2019-08-28,188
2019-08-29,184
2019-08-30,200
2019-08-31,213
2019-09-01,213
2019-09-02,184
2019-09-03,166
2019-09-04,163
2019-09-05,156
2019-09-06,164
2019-09-07,203
2019-09-08,208
2019-09-09,154
2019-09-10,145
2019-09-11,157
2019-09-12,145
2019-09-13,153
2019-09-14,194
2019-09-15,197
2019-09-16,155
2019-09-17,265
2019-09-18,318
2019-09-19,327
2019-09-20,340
2019-09-21,440
2019-09-22,444
2019-09-23,312
2019-09-24,259
2019-09-25,251
2019-09-26,239
2019-09-27,256
2019-09-28,298
2019-09-29,281
2019-09-30,208
2019-10-01,205
2019-10-02,194
2019-10-03,203
2019-10-04,208
2019-10-05,242
2019-10-06,249
2019-10-07,182
2019-10-08,170
2019-10-09,181
2019-10-10,170
2019-10-11,185
2019-10-12,233
2019-10-13,243
2019-10-14,219
2019-10-15,363
2019-10-16,408
2019-10-17,443
2019-10-18,510
2019-10-19,637
2019-10-20,660
2019-10-21,498
2019-10-22,497
2019-10-23,487
2019-10-24,445
2019-10-25,436
2019-10-26,513
2019-10-27,506
2019-10-28,359
2019-10-29,411
2019-10-30,430
2019-10-31,467
2019-11-01,505
2019-11-02,516
2019-11-03,504
2019-11-04,378
2019-11-05,331
2019-11-06,357
2019-11-07,325
2019-11-08,323
2019-11-09,385
2019-11-10,357
2019-11-11,316
2019-11-12,330
2019-11-13,351
2019-11-14,352
2019-11-15,409
2019-11-16,514
2019-11-17,554
2019-11-18,407
2019-11-19,358
2019-11-20,311
2019-11-21,277
2019-11-22,296
2019-11-23,359
2019-11-24,338
2019-11-25,241
2019-11-26,227
2019-11-27,240
2019-11-28,263
2019-11-29,297
2019-11-30,359
2019-12-01,356
2019-12-02,250
2019-12-03,249
2019-12-04,244
2019-12-05,226
2019-12-06,231
2019-12-07,277
2019-12-08,280
2019-12-09,228
2019-12-10,234
2019-12-11,216
2019-12-12,197
2019-12-13,197
2019-12-14,263
2019-12-15,250
2019-12-16,194
2019-12-17,203
2019-12-18,202
2019-12-19,198
2019-12-20,250
2019-12-21,345
2019-12-22,373
2019-12-23,329
2019-12-24,333
2019-12-25,338
2019-12-26,335
2019-12-27,348
2019-12-28,386
2019-12-29,391
2019-12-30,370
2019-12-31,361
2020-01-01,371
2020-01-02,347
2020-01-03,315
2020-01-04,311
2020-01-05,291
2020-01-06,253
2020-01-07,219
2020-01-08,220
2020-01-09,219
2020-01-10,210
2020-01-11,248
2020-01-12,239
2020-01-13,195
2020-01-14,186
2020-01-15,187
2020-01-16,172
2020-01-17,182
2020-01-18,225
2020-01-19,223
2020-01-20,202
2020-01-21,180
2020-01-22,176
2020-01-23,175
2020-01-24,216
2020-01-25,269
2020-01-26,300
2020-01-27,243
2020-01-28,222
2020-01-29,215
2020-01-30,209
2020-01-31,198
2020-02-01,231
2020-02-02,234
2020-02-03,183
2020-02-04,179
2020-02-05,170
2020-02-06,171
2020-02-07,172
2020-02-08,209
2020-02-09,215
2020-02-10,182
2020-02-11,297
2020-02-12,319
2020-02-13,322
2020-02-14,312
2020-02-15,376
2020-02-16,403
2020-02-17,325
2020-02-18,287
2020-02-19,230
2020-02-20,215
2020-02-21,223
2020-02-22,255
2020-02-23,259
2020-02-24,213
2020-02-25,185
2020-02-26,181
2020-02-27,187
2020-02-28,185
2020-02-29,211
2020-03-01,211
2020-03-02,172
2020-03-03,156
2020-03-04,167
2020-03-05,160
2020-03-06,171
2020-03-07,197
2020-03-08,227
2020-03-09,174
2020-03-10,158
2020-03-11,155
2020-03-12,173
2020-03-13,184
2020-03-14,210
2020-03-15,235
2020-03-16,194
2020-03-17,201
2020-03-18,218
2020-03-19,200
2020-03-20,211
2020-03-21,226
2020-03-22,237
2020-03-23,223
2020-03-24,215
2020-03-25,207
2020-03-26,223
2020-03-27,211
2020-03-28,234
2020-03-29,256
2020-03-30,236
2020-03-31,235
2020-04-01,233
2020-04-02,232
2020-04-03,229
2020-04-04,259
2020-04-05,242
2020-04-06,225
2020-04-07,203
2020-04-08,200
2020-04-09,205
2020-04-10,206
2020-04-11,220
2020-04-12,238
2020-04-13,261
2020-04-14,514
2020-04-15,549
2020-04-16,550
2020-04-17,536
2020-04-18,556
2020-04-19,538
2020-04-20,488
2020-04-21,419
2020-04-22,374
2020-04-23,328
2020-04-24,324
2020-04-25,325
2020-04-26,342
2020-04-27,302
2020-04-28,301
2020-04-29,292
2020-04-30,300
2020-05-01,300
2020-05-02,313
2020-05-03,314
2020-05-04,286
2020-05-05,272
2020-05-06,260
2020-05-07,254
2020-05-08,272
2020-05-09,305
2020-05-10,328
2020-05-11,305
2020-05-12,297
2020-05-13,335
2020-05-14,324
2020-05-15,295
2020-05-16,296
2020-05-17,278
2020-05-18,248
2020-05-19,240
2020-05-20,234
2020-05-21,240
2020-05-22,251
2020-05-23,251
2020-05-24,239
2020-05-25,233
2020-05-26,210
2020-05-27,207
2020-05-28,202
2020-05-29,206
2020-05-30,210
2020-05-31,220
2020-06-01,230
2020-06-02,453
2020-06-03,534
2020-06-04,545
2020-06-05,518
2020-06-06,516
2020-06-07,507
2020-06-08,462
2020-06-09,375
2020-06-10,329
2020-06-11,305
2020-06-12,276
2020-06-13,266
2020-06-14,262
2020-06-15,234
2020-06-16,230
2020-06-17,218
2020-06-18,231
2020-06-19,228
2020-06-20,241
2020-06-21,244
2020-06-22,225
2020-06-23,237
2020-06-24,229
2020-06-25,217
2020-06-26,296
2020-06-27,341
2020-06-28,355
2020-06-29,353
2020-06-30,363
2020-07-01,371
2020-07-02,347
2020-07-03,354
2020-07-04,364
2020-07-05,365
2020-07-06,362
2020-07-07,374
2020-07-08,357
2020-07-09,354
2020-07-10,327
2020-07-11,346
2020-07-12,323
2020-07-13,270
2020-07-14,271
2020-07-15,253
2020-07-16,241
2020-07-17,237
2020-07-18,241
2020-07-19,256
2020-07-20,251
2020-07-21,363
2020-07-22,424
2020-07-23,444
2020-07-24,428
2020-07-25,422
2020-07-26,428
2020-07-27,424
2020-07-28,357
2020-07-29,336
2020-07-30,291
2020-07-31,273
2020-08-01,271
2020-08-02,265
2020-08-03,247
2020-08-04,240
2020-08-05,232
2020-08-06,215
2020-08-07,209
2020-08-08,207
2020-08-09,227
2020-08-10,210
2020-08-11,210
2020-08-12,196
