Date,Playercount
2017-12-14,20
2017-12-15,21
2017-12-16,29
2017-12-17,35
2017-12-18,22
2017-12-19,23
2017-12-20,24
2017-12-21,23
2017-12-22,26
2017-12-23,30
2017-12-24,27
2017-12-25,37
2017-12-26,44
2017-12-27,42
2017-12-28,40
2017-12-29,40
2017-12-30,37
2017-12-31,37
2018-01-01,44
2018-01-02,39
2018-01-03,40
2018-01-04,37
2018-01-05,37
2018-01-06,41
2018-01-07,48
2018-01-08,31
2018-01-09,24
2018-01-10,24
2018-01-11,19
2018-01-12,29
2018-01-13,36
2018-01-14,38
2018-01-15,24
2018-01-16,23
2018-01-17,25
2018-01-18,26
2018-01-19,26
2018-01-20,42
2018-01-21,37
2018-01-22,24
2018-01-23,25
2018-01-24,26
2018-01-25,25
2018-01-26,25
2018-01-27,34
2018-01-28,38
2018-01-29,26
2018-01-30,22
2018-01-31,22
2018-02-01,22
2018-02-02,20
2018-02-03,30
2018-02-04,46
2018-02-05,27
2018-02-06,26
2018-02-07,23
2018-02-08,23
2018-02-09,23
2018-02-10,9
2018-02-11,32
2018-02-12,28
2018-02-13,27
2018-02-14,23
2018-02-15,20
2018-02-16,24
2018-02-17,37
2018-02-18,41
2018-02-19,31
2018-02-20,28
2018-02-21,24
2018-02-22,26
2018-02-23,29
2018-02-24,38
2018-02-25,41
2018-02-26,23
2018-02-27,21
2018-02-28,20
2018-03-01,23
2018-03-02,30
2018-03-03,36
2018-03-04,42
2018-03-05,27
2018-03-06,21
2018-03-07,19
2018-03-08,22
2018-03-09,23
2018-03-10,30
2018-03-11,34
2018-03-12,19
2018-03-13,20
2018-03-14,20
2018-03-15,21
2018-03-16,24
2018-03-17,31
2018-03-18,40
2018-03-19,24
2018-03-20,22
2018-03-21,23
2018-03-22,21
2018-03-23,24
2018-03-24,31
2018-03-25,34
2018-03-26,26
2018-03-27,26
2018-03-28,26
2018-03-29,25
2018-03-30,28
2018-03-31,31
2018-04-01,39
2018-04-02,51
2018-04-03,53
2018-04-04,53
2018-04-05,65
2018-04-06,64
2018-04-07,75
2018-04-08,84
2018-04-09,59
2018-04-10,63
2018-04-11,64
2018-04-12,61
2018-04-13,72
2018-04-14,82
2018-04-15,99
2018-04-16,67
2018-04-17,58
2018-04-18,48
2018-04-19,50
2018-04-20,86
2018-04-21,144
2018-04-22,206
2018-04-23,164
2018-04-24,135
2018-04-25,119
2018-04-26,98
2018-04-27,85
2018-04-28,110
2018-04-29,113
2018-04-30,93
2018-05-01,93
2018-05-02,61
2018-05-03,56
2018-05-04,55
2018-05-05,69
2018-05-06,72
2018-05-07,47
2018-05-08,46
2018-05-09,44
2018-05-10,46
2018-05-11,44
2018-05-12,48
2018-05-13,56
2018-05-14,40
2018-05-15,35
2018-05-16,34
2018-05-17,34
2018-05-18,34
2018-05-19,48
2018-05-20,50
2018-05-21,45
2018-05-22,33
2018-05-23,29
2018-05-24,26
2018-05-25,28
2018-05-26,36
2018-05-27,38
2018-05-28,31
2018-05-29,27
2018-05-30,29
2018-05-31,27
2018-06-01,28
2018-06-02,37
2018-06-03,40
2018-06-04,28
2018-06-05,32
2018-06-06,94
2018-06-07,91
2018-06-08,93
2018-06-09,109
2018-06-10,131
2018-06-11,95
2018-06-12,97
2018-06-13,99
2018-06-14,96
2018-06-15,100
2018-06-16,120
2018-06-17,148
2018-06-18,108
2018-06-19,108
2018-06-20,104
2018-06-21,96
2018-06-22,102
2018-06-23,119
2018-06-24,138
2018-06-25,100
2018-06-26,83
2018-06-27,75
2018-06-28,79
2018-06-29,73
2018-06-30,87
2018-07-01,105
2018-07-02,73
2018-07-03,76
2018-07-04,77
2018-07-05,75
2018-07-06,73
2018-07-07,85
2018-07-08,88
2018-07-09,67
2018-07-10,64
2018-07-11,61
2018-07-12,60
2018-07-13,58
2018-07-14,73
2018-07-15,81
2018-07-16,58
2018-07-17,58
2018-07-18,59
2018-07-19,55
2018-07-20,49
2018-07-21,58
2018-07-22,67
2018-07-23,54
2018-07-24,56
2018-07-25,47
2018-07-26,52
2018-07-27,43
2018-07-28,53
2018-07-29,66
2018-07-30,49
2018-07-31,47
2018-08-01,48
2018-08-02,42
2018-08-03,34
2018-08-04,46
2018-08-05,56
2018-08-06,47
2018-08-07,41
2018-08-08,42
2018-08-09,35
2018-08-10,38
2018-08-11,44
2018-08-12,56
2018-08-13,39
2018-08-14,39
2018-08-15,36
2018-08-16,37
2018-08-17,55
2018-08-18,65
2018-08-19,76
2018-08-20,67
2018-08-21,64
2018-08-22,65
2018-08-23,63
2018-08-24,67
2018-08-25,77
2018-08-26,96
2018-08-27,64
2018-08-28,61
2018-08-29,56
2018-08-30,48
2018-08-31,43
2018-09-01,54
2018-09-02,66
2018-09-03,49
2018-09-04,46
2018-09-05,42
2018-09-06,39
2018-09-07,40
2018-09-08,52
2018-09-09,63
2018-09-10,42
2018-09-11,35
2018-09-12,31
2018-09-13,31
2018-09-14,33
2018-09-15,44
2018-09-16,60
2018-09-17,36
2018-09-18,39
2018-09-19,39
2018-09-20,30
2018-09-21,36
2018-09-22,46
2018-09-23,56
2018-09-24,35
2018-09-25,29
2018-09-26,31
2018-09-27,30
2018-09-28,29
2018-09-29,42
2018-09-30,51
2018-10-01,38
2018-10-02,33
2018-10-03,44
2018-10-04,39
2018-10-05,36
2018-10-06,41
2018-10-07,54
2018-10-08,35
2018-10-09,28
2018-10-10,28
2018-10-11,29
2018-10-12,27
2018-10-13,34
2018-10-14,42
2018-10-15,29
2018-10-16,28
2018-10-17,27
2018-10-18,28
2018-10-19,27
2018-10-20,39
2018-10-21,44
2018-10-22,31
2018-10-23,30
2018-10-24,28
2018-10-25,29
2018-10-26,30
2018-10-27,39
2018-10-28,50
2018-10-29,30
2018-10-30,31
2018-10-31,34
2018-11-01,43
2018-11-02,39
2018-11-03,46
2018-11-04,50
2018-11-05,32
2018-11-06,31
2018-11-07,28
2018-11-08,27
2018-11-09,31
2018-11-10,48
2018-11-11,61
2018-11-12,43
2018-11-13,40
2018-11-14,38
2018-11-15,39
2018-11-16,38
2018-11-17,56
2018-11-18,66
2018-11-19,52
2018-11-20,62
2018-11-21,91
2018-11-22,85
2018-11-23,83
2018-11-24,97
2018-11-25,99
2018-11-26,76
2018-11-27,65
2018-11-28,59
2018-11-29,53
2018-11-30,56
2018-12-01,64
2018-12-02,78
2018-12-03,50
2018-12-04,46
2018-12-05,43
2018-12-06,38
2018-12-07,37
2018-12-08,47
2018-12-09,57
2018-12-10,37
2018-12-11,31
2018-12-12,31
2018-12-13,28
2018-12-14,26
2018-12-15,43
2018-12-16,49
2018-12-17,32
2018-12-18,35
2018-12-19,30
2018-12-20,31
2018-12-21,35
2018-12-22,50
2018-12-23,56
2018-12-24,44
2018-12-25,49
2018-12-26,57
2018-12-27,60
2018-12-28,58
2018-12-29,62
2018-12-30,69
2018-12-31,48
2019-01-01,70
2019-01-02,74
2019-01-03,66
2019-01-04,65
2019-01-05,68
2019-01-06,72
2019-01-07,50
2019-01-08,45
2019-01-09,39
2019-01-10,35
2019-01-11,39
2019-01-12,52
2019-01-13,55
2019-01-14,44
2019-01-15,38
2019-01-16,36
2019-01-17,39
2019-01-18,37
2019-01-19,47
2019-01-20,50
2019-01-21,30
2019-01-22,34
2019-01-23,34
2019-01-24,1559
2019-01-25,6641
2019-01-26,3504
2019-01-27,2831
2019-01-28,2265
2019-01-29,2028
2019-01-30,1535
2019-01-31,1953
2019-02-01,1728
2019-02-02,1401
2019-02-03,1276
2019-02-04,829
2019-02-05,604
2019-02-06,549
2019-02-07,499
2019-02-08,493
2019-02-09,600
2019-02-10,896
2019-02-11,562
2019-02-12,533
2019-02-13,757
2019-02-14,1179
2019-02-15,521
2019-02-16,481
2019-02-17,496
2019-02-18,403
2019-02-19,311
2019-02-20,239
2019-02-21,350
2019-02-22,249
2019-02-23,496
2019-02-24,467
2019-02-25,423
2019-02-26,284
2019-02-27,233
2019-02-28,369
2019-03-01,227
2019-03-02,295
2019-03-03,361
2019-03-04,224
2019-03-05,180
2019-03-06,173
2019-03-07,331
2019-03-08,218
2019-03-09,304
2019-03-10,293
2019-03-11,144
2019-03-12,154
2019-03-13,150
2019-03-14,190
2019-03-15,250
2019-03-16,230
2019-03-17,239
2019-03-18,199
2019-03-19,146
2019-03-20,128
2019-03-21,147
2019-03-22,130
2019-03-23,164
2019-03-24,201
2019-03-25,135
2019-03-26,128
2019-03-27,126
2019-03-28,126
2019-03-29,123
2019-03-30,198
2019-03-31,330
2019-04-01,243
2019-04-02,100
2019-04-03,318
2019-04-04,172
2019-04-05,350
2019-04-06,293
2019-04-07,221
2019-04-08,131
2019-04-09,142
2019-04-10,114
2019-04-11,112
2019-04-12,120
2019-04-13,167
2019-04-14,197
2019-04-15,162
2019-04-16,141
2019-04-17,146
2019-04-18,135
2019-04-19,145
2019-04-20,128
2019-04-21,157
2019-04-22,158
2019-04-23,133
2019-04-24,125
2019-04-25,122
2019-04-26,114
2019-04-27,142
2019-04-28,163
2019-04-29,107
2019-04-30,108
2019-05-01,136
2019-05-02,114
2019-05-03,132
2019-05-04,146
2019-05-05,145
2019-05-06,101
2019-05-07,95
2019-05-08,91
2019-05-09,96
2019-05-10,99
2019-05-11,128
2019-05-12,131
2019-05-13,87
2019-05-14,82
2019-05-15,87
2019-05-16,91
2019-05-17,83
2019-05-18,125
2019-05-19,138
2019-05-20,108
2019-05-21,95
2019-05-22,83
2019-05-23,74
2019-05-24,82
2019-05-25,144
2019-05-26,156
2019-05-27,145
2019-05-28,146
2019-05-29,95
2019-05-30,101
2019-05-31,95
2019-06-01,110
2019-06-02,124
2019-06-03,87
2019-06-04,91
2019-06-05,82
2019-06-06,84
2019-06-07,77
2019-06-08,103
2019-06-09,113
2019-06-10,94
2019-06-11,79
2019-06-12,80
2019-06-13,94
2019-06-14,84
2019-06-15,98
2019-06-16,109
2019-06-17,83
2019-06-18,81
2019-06-19,84
2019-06-20,86
2019-06-21,75
2019-06-22,89
2019-06-23,96
2019-06-24,80
2019-06-25,75
2019-06-26,95
2019-06-27,103
2019-06-28,105
2019-06-29,112
2019-06-30,141
2019-07-01,113
2019-07-02,118
2019-07-03,111
2019-07-04,115
2019-07-05,101
2019-07-06,105
2019-07-07,122
2019-07-08,104
2019-07-09,96
2019-07-10,82
2019-07-11,92
2019-07-12,89
2019-07-13,100
2019-07-14,106
2019-07-15,89
2019-07-16,88
2019-07-17,84
2019-07-18,71
2019-07-19,71
2019-07-20,82
2019-07-21,95
2019-07-22,75
2019-07-23,72
2019-07-24,70
2019-07-25,70
2019-07-26,72
2019-07-27,86
2019-07-28,104
2019-07-29,77
2019-07-30,84
2019-07-31,84
2019-08-01,84
2019-08-02,80
2019-08-03,96
2019-08-04,117
2019-08-05,94
2019-08-06,89
2019-08-07,100
2019-08-08,94
2019-08-09,89
2019-08-10,104
2019-08-11,105
2019-08-12,92
2019-08-13,87
2019-08-14,61
2019-08-15,77
2019-08-16,77
2019-08-17,87
2019-08-18,109
2019-08-19,86
2019-08-20,77
2019-08-21,75
2019-08-22,71
2019-08-23,65
2019-08-24,76
2019-08-25,91
2019-08-26,73
2019-08-27,70
2019-08-28,66
2019-08-29,61
2019-08-30,67
2019-08-31,76
2019-09-01,88
2019-09-02,65
2019-09-03,62
2019-09-04,53
2019-09-05,52
2019-09-06,60
2019-09-07,76
2019-09-08,86
2019-09-09,53
2019-09-10,53
2019-09-11,53
2019-09-12,51
2019-09-13,52
2019-09-14,63
2019-09-15,79
2019-09-16,53
2019-09-17,52
2019-09-18,55
2019-09-19,51
2019-09-20,53
2019-09-21,70
2019-09-22,79
2019-09-23,57
2019-09-24,60
2019-09-25,59
2019-09-26,56
2019-09-27,60
2019-09-28,78
2019-09-29,91
2019-09-30,64
2019-10-01,65
2019-10-02,61
2019-10-03,73
2019-10-04,73
2019-10-05,92
2019-10-06,103
2019-10-07,62
2019-10-08,55
2019-10-09,59
2019-10-10,49
2019-10-11,50
2019-10-12,72
2019-10-13,86
2019-10-14,61
2019-10-15,51
2019-10-16,48
2019-10-17,52
2019-10-18,55
2019-10-19,67
2019-10-20,83
2019-10-21,58
2019-10-22,52
2019-10-23,55
2019-10-24,49
2019-10-25,54
2019-10-26,70
2019-10-27,85
2019-10-28,52
2019-10-29,54
2019-10-30,54
2019-10-31,61
2019-11-01,70
2019-11-02,79
2019-11-03,94
2019-11-04,66
2019-11-05,52
2019-11-06,54
2019-11-07,54
2019-11-08,54
2019-11-09,79
2019-11-10,85
2019-11-11,66
2019-11-12,62
2019-11-13,60
2019-11-14,53
2019-11-15,60
2019-11-16,77
2019-11-17,97
2019-11-18,62
2019-11-19,50
2019-11-20,48
2019-11-21,46
2019-11-22,56
2019-11-23,71
2019-11-24,94
2019-11-25,53
2019-11-26,51
2019-11-27,55
2019-11-28,59
2019-11-29,59
2019-11-30,82
2019-12-01,98
2019-12-02,64
2019-12-03,62
2019-12-04,56
2019-12-05,57
2019-12-06,76
2019-12-07,121
2019-12-08,153
2019-12-09,113
2019-12-10,105
2019-12-11,94
2019-12-12,87
2019-12-13,79
2019-12-14,103
2019-12-15,126
2019-12-16,88
2019-12-17,79
2019-12-18,76
2019-12-19,79
2019-12-20,78
2019-12-21,102
2019-12-22,117
2019-12-23,98
2019-12-24,86
2019-12-25,96
2019-12-26,101
2019-12-27,98
2019-12-28,121
2019-12-29,123
2019-12-30,108
2019-12-31,92
2020-01-01,129
2020-01-02,117
2020-01-03,110
2020-01-04,124
2020-01-05,127
2020-01-06,99
2020-01-07,81
2020-01-08,77
2020-01-09,71
2020-01-10,76
2020-01-11,97
2020-01-12,105
2020-01-13,68
2020-01-14,65
2020-01-15,61
2020-01-16,57
2020-01-17,61
2020-01-18,79
2020-01-19,97
2020-01-20,62
2020-01-21,57
2020-01-22,56
2020-01-23,54
2020-01-24,56
2020-01-25,78
2020-01-26,98
2020-01-27,69
2020-01-28,68
2020-01-29,62
2020-01-30,53
2020-01-31,58
2020-02-01,83
2020-02-02,97
2020-02-03,62
2020-02-04,61
2020-02-05,59
2020-02-06,54
2020-02-07,54
2020-02-08,76
2020-02-09,94
2020-02-10,64
2020-02-11,60
2020-02-12,56
2020-02-13,57
2020-02-14,53
2020-02-15,71
2020-02-16,75
2020-02-17,57
2020-02-18,46
2020-02-19,52
2020-02-20,50
2020-02-21,58
2020-02-22,81
2020-02-23,108
2020-02-24,85
2020-02-25,74
2020-02-26,75
2020-02-27,72
2020-02-28,78
2020-02-29,99
2020-03-01,103
2020-03-02,76
2020-03-03,74
2020-03-04,66
2020-03-05,74
2020-03-06,70
2020-03-07,84
2020-03-08,103
2020-03-09,77
2020-03-10,70
2020-03-11,65
2020-03-12,65
2020-03-13,71
2020-03-14,99
2020-03-15,114
2020-03-16,89
2020-03-17,91
2020-03-18,92
2020-03-19,91
2020-03-20,99
2020-03-21,120
2020-03-22,130
2020-03-23,105
2020-03-24,103
2020-03-25,99
2020-03-26,100
2020-03-27,97
2020-03-28,113
2020-03-29,137
2020-03-30,113
2020-03-31,103
2020-04-01,98
2020-04-02,97
2020-04-03,96
2020-04-04,114
2020-04-05,124
2020-04-06,98
2020-04-07,94
2020-04-08,91
2020-04-09,106
2020-04-10,108
2020-04-11,115
2020-04-12,127
2020-04-13,132
2020-04-14,114
2020-04-15,68
2020-04-16,69
2020-04-17,76
2020-04-18,154
2020-04-19,168
2020-04-20,130
2020-04-21,128
2020-04-22,125
2020-04-23,124
2020-04-24,181
2020-04-25,244
2020-04-26,284
2020-04-27,258
2020-04-28,217
2020-04-29,201
2020-04-30,181
2020-05-01,184
2020-05-02,174
2020-05-03,188
2020-05-04,128
2020-05-05,123
2020-05-06,256
2020-05-07,105
2020-05-08,109
2020-05-09,120
2020-05-10,126
2020-05-11,110
2020-05-12,99
2020-05-13,95
2020-05-14,90
2020-05-15,93
2020-05-16,109
2020-05-17,109
2020-05-18,83
2020-05-19,84
2020-05-20,82
2020-05-21,87
2020-05-22,92
2020-05-23,110
2020-05-24,116
2020-05-25,86
2020-05-26,81
2020-05-27,79
2020-05-28,88
2020-05-29,74
2020-05-30,84
2020-05-31,91
2020-06-01,78
2020-06-02,73
2020-06-03,72
2020-06-04,73
2020-06-05,73
2020-06-06,83
2020-06-07,93
2020-06-08,74
2020-06-09,73
2020-06-10,73
2020-06-11,80
2020-06-12,82
2020-06-13,100
2020-06-14,116
2020-06-15,100
2020-06-16,99
2020-06-17,91
2020-06-18,89
2020-06-19,100
2020-06-20,110
2020-06-21,116
2020-06-22,97
2020-06-23,86
2020-06-24,90
2020-06-25,86
2020-06-26,91
2020-06-27,104
2020-06-28,111
2020-06-29,107
2020-06-30,96
2020-07-01,92
2020-07-02,92
2020-07-03,87
2020-07-04,100
2020-07-05,114
2020-07-06,92
2020-07-07,82
2020-07-08,79
2020-07-09,75
2020-07-10,75
2020-07-11,87
2020-07-12,93
2020-07-13,74
2020-07-14,73
2020-07-15,72
2020-07-16,72
2020-07-17,61
2020-07-18,73
2020-07-19,84
2020-07-20,62
2020-07-21,67
2020-07-22,65
2020-07-23,91
2020-07-24,58
2020-07-25,64
2020-07-26,76
2020-07-27,68
2020-07-28,60
2020-07-29,59
2020-07-30,61
2020-07-31,59
2020-08-01,64
2020-08-02,77
2020-08-03,59
2020-08-04,51
2020-08-05,59
2020-08-06,56
2020-08-07,52
2020-08-08,62
2020-08-09,70
2020-08-10,57
2020-08-11,57
2020-08-12,65
